头部血管治疗性超声	0.01001
乳腺导管选择性切除术(单根)	85.21021
乳房象限切除术	85.22001
乳腺局部扩大切除术	85.23001
乳房次全切除术	85.23002
副乳切除术	85.24001
副乳头切除术	85.24002
腔镜下双侧副乳切除术	85.24004
腔镜下单侧副乳切除术	85.24005
乳头切除术	85.25001
单侧乳房缩小成形术	85.31001
双侧乳房缩小成形术	85.32003
单侧乳房腺体切除伴假体置入术	85.33001
单侧皮下乳房切除术	85.34002
双侧皮下乳房切除伴假体置入术	85.35001
双侧皮下乳房切除术	85.36001
单侧乳房切除术	85.41001
双侧乳房切除术	85.42001
腔镜下双侧乳房切除术	85.42003
单侧乳房改良根治术	85.43001
单侧乳房切除伴同侧腋窝淋巴结活检术	85.43003
双侧乳房改良根治术	85.44002
单侧乳房根治性切除伴同侧腋窝前哨淋巴结活检术	85.45001
单侧乳房根治性切除术	85.45002
腔镜下单侧乳房根治性切除伴同侧腋窝前哨淋巴结活检术	85.45003
双侧乳房根治性切除术	85.46001
单侧乳房扩大根治性切除术	85.47001
双侧乳房扩大根治性切除术	85.48001
单侧乳房注射隆胸术	85.51001
双侧乳房注射隆胸术	85.52001
单侧乳房假体置入术	85.53001
双侧乳房假体置入术	85.54001
单侧乳房自体脂肪颗粒注射隆胸术	85.55001
双侧乳房自体脂肪颗粒注射隆胸术	85.55002
乳房重建术	85.70001
乳房重建术应用背阔肌肌皮瓣	85.71001
乳房重建术应用带蒂横向腹直肌(TRAM)肌皮瓣	85.72001
乳房重建术应用游离横向腹直肌(TRAM)肌皮瓣	85.73001
乳房重建术应用游离腹壁下动脉穿支(DIEP)皮瓣	85.74001
乳房重建术应用游离腹壁下浅动脉(SIEA)皮瓣	85.75001
乳房重建术应用游离臀动脉穿支(GAP)皮瓣	85.76001
乳房重建术应用游离胸大肌	85.79001
乳房裂伤缝合术	85.81001
乳房中厚皮片移植术	85.82002
乳房全厚皮片移植术	85.83001
乳房带蒂皮瓣移植术	85.84001
乳房肌瓣移植术	85.85001
乳头移位术	85.86001
乳头成形术	85.87001
乳头缩小术	85.87003
乳晕缩小术	85.89004
乳晕再造术	85.89005
乳房下垂矫正术	85.89006
乳房抽吸术	85.91001
乳房抗生素注射	85.92001
乳房植入物修整术	85.93001
乳房植入物取出术	85.94001
乳房移植组织扩张器置入术	85.95001
乳房移植组织扩张器取出术	85.96001
皮肤和皮下组织脓肿抽吸术	86.01002
皮肤和皮下组织血肿抽吸术	86.01003
甲下脓肿抽吸术	86.01004
疱液抽取术	86.01005
皮肤着色	86.02003
藏毛囊肿切开术	86.03001
皮肤和皮下组织切开引流术	86.04011
创面负压封闭引流[VSD]	86.04025
输注泵取出术	86.05002
皮肤和皮下组织切开异物取出术	86.05004
皮下神经电刺激器去除术	86.05005
皮下引流装置取出术	86.05007
皮下组织扩张器取出术	86.05011
药物治疗泵置入	86.06004
静脉输注泵置入	86.06005
皮肤和皮下组织切开探查术	86.09002
化疗泵管位置调整	86.09006
皮下药物置入术	86.09007
腹部埋藏手取出术	86.09008
皮下神经电刺激器置入术	86.09009
皮肤和皮下组织活检	86.11001
藏毛囊肿切除术	86.21002
皮肤和皮下坏死组织切除清创术	86.22011
甲床去除术	86.23001
甲根部分去除术	86.23002
甲褶去除术	86.23003
拔甲术	86.23005
皮肤病损显微外科手术[Mohs手术]	86.24001
皮肤旋磨术	86.25001
皮肤附件结扎术	86.26003
指赘结扎术	86.26004
趾赘结扎术	86.26005
甲床清创术	86.27001
皮肤和皮下组织非切除性清创	86.28012
皮肤病损激光治疗	86.3 046
皮肤病损切除术	86.3 047
皮下组织病损切除术	86.3 072
腋下汗腺切除术	86.3 138
皮肤病损冷冻治疗	86.3 164
皮肤病损烧灼治疗	86.3 165
皮肤病损电灼治疗	86.3 166
腔镜下皮下组织病损切除术	86.3 167
指赘切除术	86.3 168
趾赘切除术	86.3 169
皮肤病损挤刮治疗	86.3 170
皮肤病损电解治疗	86.3 171
皮肤病损根治性切除术	86.4 004
头皮回植术	86.51001
皮肤缝合术	86.59006
手全厚皮片游离移植术	86.61001
手中厚皮片游离移植术	86.62001
指皮肤游离移植术	86.62002
腹部全厚皮片移植术	86.63001
毛发种植术	86.64002
毛囊种植术	86.64003
异种皮肤移植术	86.65001
猪皮肤移植术	86.65002
同种皮肤移植术	86.66001
人工皮片移植术	86.67002
全厚皮片移植术	86.6901
中厚皮片移植术	86.69021
刃厚皮片移植术	86.69023
游离皮瓣移植术	86.70013
带蒂皮瓣断蒂术	86.71001
带蒂皮瓣延迟术	86.71003
皮管成形术	86.71008
皮瓣预制术	86.71009
带蒂皮瓣迁徙术	86.72001
手带蒂皮瓣移植术	86.73003
滑行皮瓣移植术	86.74012
带蒂皮瓣移植术	86.74026
迁徙皮瓣移植术	86.74027
双带蒂皮瓣移植术	86.74028
旋转皮瓣移植术	86.74029
管状皮瓣移植术	86.7403
筋膜皮瓣移植术	86.74031
皮下蒂皮瓣移植术	86.74032
带蒂皮瓣修整术	86.75001
皮瓣修整术	86.75005
皮瓣清创术	86.75009
带蒂皮瓣去脂术	86.7501
面肌悬吊术	86.81002
额肌悬吊术	86.81003
颊肌悬吊术	86.81004
颈肌悬吊术	86.81005
颞肌悬吊术	86.81006
面部皱纹切除术	86.82001
面部皮肤提升术	86.82003
颊部皱纹切除术	86.82006
内窥镜下额皮肤悬吊术	86.82007
内窥镜下颊皮肤悬吊术	86.82008
内窥镜下颈皮肤悬吊术	86.82009
内窥镜下颞皮肤悬吊术	86.8201
内窥镜下面部皮肤提升术	86.82011
吸脂术	86.83024
脂肪垫切除术	86.83031
脂肪切除术	86.83032
瘢痕松解术	86.84001
皮肤蹼状松解术	86.84035
并指矫正术	86.85002
并趾矫正术	86.85004
甲成形术	86.86001
皮下脂肪移植术	86.87001
面部皮肤部分切除整形术	86.89002
脐整形术	86.8901
残端皮肤修整术	86.89011
颈部皮肤部分切除整形术	86.89014
脂肪抽吸术(用于脂肪移植)	86.90001
供体皮肤切除术	86.91001
皮片取皮术	86.91002
除毛术	86.92001
皮肤电解除毛术	86.92002
皮肤扩张器置入术	86.93002
皮肤扩张器调整术	86.93005
单列神经刺激脉冲发生器置入术	86.94001
单列神经刺激脉冲发生器置换术	86.94002
多双列神经刺激脉冲发生器置入术	86.95001
多列神经刺激脉冲发生器置换术	86.95002
可充电单列神经刺激脉冲发生器置入术	86.97001
可充电单列神经刺激脉冲发生器置换术	86.97002
可充电多列神经刺激脉冲发生器置入术	86.98001
可充电多列神经刺激脉冲发生器置换术	86.98002
脑室充气造影	87.02002
头部CT检查	87.03001
头颈部血管CT显像	87.04001
泪囊造影	87.05001
鼻咽造影	87.06001
喉造影	87.07001
颈淋巴管造影	87.08002
腮腺造影	87.09001
下颌下腺造影	87.09002
全口牙X线检查	87.11001
牙X线检查	87.12001
根管X线检查	87.12002
颞下颌关节造影	87.13001
眼眶造影	87.14001
鼻窦造影	87.15001
下颌骨X线检查	87.16001
上颌骨X线检查	87.16002
鼻窦X线检查	87.16003
鼻X线检查	87.16004
眼眶X线检查	87.16005
颧骨X线检查	87.16006
颅骨X线检查	87.17001
椎管造影	87.21002
颈椎X线检查	87.22001
颈椎间盘造影	87.22002
胸椎X线检查	87.23001
胸椎间盘造影	87.23002
腰椎间盘造影	87.24001
腰椎X线检查	87.24002
腰骶椎X线检查	87.24003
骶尾X线检查	87.24004
脊柱X线检查	87.29001
支气管造影	87.31001
经环状软骨支气管造影	87.32001
纵隔充气造影	87.33001
乳腺导管造影	87.35001
乳腺钼靶像	87.36001
胸壁瘘管造影	87.38001
胸部CT检查	87.41001
胸部血管CT显像	87.41004
冠状动脉CT血管显像	87.41005
心脏CT检查	87.41006
肋骨X线检查	87.43001
胸骨X线检查	87.43002
锁骨X线检查	87.43003
胸部X线检查	87.44002
心脏X线检查	87.49001
经皮肝胆管造影	87.51001
静脉胆管造影	87.52001
术中胆管造影	87.53001
胆管造影	87.54001
胆总管造影	87.54002
胰胆管造影	87.54003
胆囊造影	87.59001
术中胆囊造影	87.59002
上消化道造影	87.62001
小肠造影	87.63001
下消化道造影	87.64001
胰腺造影	87.66001
全消化道造影	87.69001
肾CT检查	87.71001
肾血管CT显像	87.71002
静脉肾盂造影	87.73001
静脉输尿管-肾盂造影	87.73002
逆行肾盂造影	87.74001
逆行输尿管造影	87.74002
逆行输尿管-肾盂造影	87.74003
经皮肾盂造影	87.75001
逆行膀胱尿道造影	87.76001
膀胱造影	87.77001
回肠代膀胱造影	87.78001
尿路平片[KUB]	87.79001
子宫-输卵管充气造影	87.82001
子宫-输卵管造影	87.83001
输卵管碘油造影	87.83002
经皮子宫造影	87.84001
子宫造影	87.85003
对比剂精囊造影	87.91001
前列腺造影	87.92002
输精管造影	87.94001
腹部CT检查	88.01001
腹部血管CT显像	88.01002
腹壁窦道造影	88.03001
腹部淋巴管造影	88.04001
盆腔淋巴管造影	88.04002
盆腔造影	88.11001
盆腔充气造影	88.12001
腹膜后瘘管造影	88.14001
腹膜后充气造影	88.15001
腹部平片	88.19001
上臂X线检查	88.21001
肩关节X线检查	88.21002
肘关节X线检查	88.22001
前臂X线检查	88.22002
腕关节X线检查	88.23001
手X线检查	88.23002
髋关节X线检查	88.26001
骨盆X线检查	88.26002
膝关节X线检查	88.27001
股骨X线检查	88.27002
胫腓骨X线检查	88.27004
踝关节X线检查	88.28001
足X线检查	88.28002
上肢淋巴管造影	88.34001
下肢淋巴管造影	88.36001
颈椎CT检查	88.38002
胸椎CT检查	88.38003
腰椎CT检查	88.38004
肘关节CT检查	88.38005
踝关节CT检查	88.38006
髋关节CT检查	88.38007
膝关节CT检查	88.38008
鼻窦CT检查	88.3801
眼部CT检查	88.38012
盆腔CT检查	88.38013
甲状腺CT检查	88.38014
生殖系CT检查	88.38015
泌尿系CT检查	88.38016
肱骨CT检查	88.38017
尺骨CT检查	88.38018
桡骨CT检查	88.38019
腕骨CT检查	88.3802
掌骨CT检查	88.38021
指骨CT检查	88.38022
股骨CT检查	88.38023
胫骨CT检查	88.38024
腓骨CT检查	88.38025
跗骨CT检查	88.38026
跖骨CT检查	88.38027
趾骨CT检查	88.38028
骨盆CT检查	88.38029
肩关节CT检查	88.3803
腕关节CT检查	88.38031
指关节CT检查	88.38032
趾关节CT检查	88.38033
骶髂关节CT检查	88.38034
跟骨CT检查	88.38035
距骨CT检查	88.38036
上颌骨CT检查	88.38037
咽喉部CT检查	88.38038
锁骨下血管CT显像	88.38039
脊髓血管CT显像	88.3804
上肢血管CT显像	88.38041
下肢血管CT显像	88.38042
骶尾椎CT检查	88.38043
颈部CT检查	88.38044
全身淋巴管造影	88.39001
基底动脉造影	88.41001
椎动脉造影	88.41002
颈动脉造影	88.41003
脑动脉造影	88.41005
腹主动脉造影	88.42001
胸主动脉造影	88.42002
主动脉弓造影	88.42003
升主动脉造影	88.42004
降主动脉造影	88.42005
肺动脉造影	88.43001
体-肺侧支造影[MAPCAS]	88.43002
乳内动脉造影	88.44001
支气管动脉造影	88.44003
锁骨下动脉造影	88.44004
肾动脉造影	88.45001
胎盘动脉造影	88.46001
肠系膜上动脉造影	88.47001
腹腔动脉造影	88.47003
肝动脉造影	88.47004
肠系膜下动脉造影	88.47005
脾动脉造影	88.47006
髂动脉造影	88.47007
股动脉造影	88.48001
下肢动脉造影	88.48005
上肢动脉造影	88.49002
子宫动脉造影	88.49004
全身动脉造影	88.49005
上腔静脉造影	88.51001
下腔静脉造影	88.51002
右心房造影	88.52001
右心室造影	88.52002
左心房造影	88.53001
左心室造影	88.53002
左右心联合造影	88.54001
单根导管冠状动脉造影	88.55001
单根导管冠状动脉搭桥术后桥血管造影	88.55002
两根导管冠状动脉造影	88.56001
两根导管冠状动脉搭桥术后桥血管造影	88.56002
多根导管冠状动脉造影	88.57002
多根导管冠状动脉搭桥术后桥血管造影	88.57003
颈静脉造影	88.61001
肺静脉造影	88.62001
锁骨下静脉造影	88.63001
肝门静脉造影	88.64001
门静脉造影	88.64002
脾门静脉造影	88.64003
肝静脉造影	88.64004
肠系膜静脉造影	88.65001
腹内静脉造影	88.65002
肾静脉造影	88.65004
髂外静脉造影	88.65005
下肢静脉造影	88.66002
上肢静脉造影	88.67002
颈部超声检查	88.71001
头部超声检查	88.71002
经颅多普勒脑血流图[TCD]	88.71003
经颅多普勒颈动脉血流图	88.71004
经颅多普勒眶动脉脑血流图	88.71005
超声心动图	88.72001
经食道超声心动图	88.72003
心脏多普勒血流图	88.72004
肺超声检查	88.73001
乳房超声检查	88.73002
胸部超声检查	88.73003
肺彩色超声检查	88.73004
乳房彩色超声检查	88.73005
主动脉弓超声波检查	88.73006
食管超声检查	88.74001
胃超声检查	88.74002
食管彩色超声检查	88.74003
胃彩色超声检查	88.74004
直肠超声检查	88.74005
消化道系统超声检查	88.74006
肝脏超声造影	88.74007
泌尿系超声检查	88.75001
前列腺超声检查	88.75002
腹部超声检查	88.76001
腹部彩色超声检查	88.76002
下肢血管超声检查	88.77001
上肢血管超声检查	88.77002
颈部血管超声检查	88.77003
胸部血管超声检查	88.77004
肾血管超声检查	88.77005
腹部血管超声检查	88.77006
锁骨下动脉超声检查	88.77007
妊娠子宫超声检查	88.78001
经阴道妊娠子宫超声检查	88.78002
盆腔超声检查	88.79001
阴囊超声检查	88.79003
子宫超声检查	88.79004
腕关节超声检查	88.79005
背部超声检查	88.79007
肩关节超声检查	88.79008
膝关节超声检查	88.79009
经阴道子宫超声检查	88.7901
软组织超声检查	88.79011
浅表淋巴结超声检查	88.79012
髋关节超声检查	88.79013
脑热影像图	88.81001
眼热影像图	88.82001
骨热影像图	88.83001
骨关节热影像图	88.83002
肌热影像图	88.84001
乳房热影像图	88.85001
血管热影像图	88.86001
淋巴腺热影像图	88.89001
眼光学相干断层扫描(OCT)	88.90001
头部核磁共振检查	88.91002
头部血管核磁共振检查	88.91003
胸部核磁共振检查	88.92001
心肌核磁共振检查	88.92002
乳腺核磁共振检查	88.92003
胸椎核磁共振检查	88.93002
颈椎核磁共振检查	88.93003
腰椎核磁共振检查	88.93004
骶尾椎核磁共振检查	88.93005
上肢核磁共振检查	88.94001
下肢核磁共振检查	88.94002
骨盆核磁共振检查	88.95001
前列腺核磁共振检查	88.95002
膀胱核磁共振检查	88.95003
腹部核磁共振检查	88.97001
眼眶核磁共振检查	88.97002
颈部核磁共振检查	88.97004
鼻窦核磁共振检查	88.97005
核磁共振胰胆管造影(MRCP)	88.97006
核磁共振排粪检查	88.97007
骨密度检查	88.98001
单科会诊	89.06001
全面会诊	89.07001
院外会诊	89.08001
远程会诊	89.08002
颈内动脉异戊巴比妥试验	89.10001
眼压测量	89.11001
鼻功能性检查	89.12001
神经系统检查	89.13001
脑电图	89.14001
体感诱发电位[SEP]	89.15001
新生儿颅骨透照检查	89.16001
多导睡眠脑电图	89.17001
多导睡眠监测	89.18001
视频脑电图监测	89.19001
尿路压力测定	89.21001
膀胱内压图	89.22001
尿道括约肌肌电图	89.23001
尿流量测定[UFR]	89.24001
尿道压力分布图[UPP]	89.25001
妇科手法检查	89.26001
骨盆内外测量	89.26003
尿生物测定	89.29001
尿化学检查	89.29002
牙科检查	89.31001
食管压力测定	89.32001
肠造瘘口指检	89.33001
直肠指检	89.34001
鼻窦透照	89.35001
乳房手法检查	89.36001
肺功能测定	89.37001
气道激发试验	89.38002
13C-尿素呼气试验	89.39001
直肠压力测定	89.39002
活动平板运动试验	89.41001
蹬车运动试验	89.43001
铊应激试验伴经食管心室起搏	89.44001
铊应激试验不伴经食管心室起搏	89.44002
人工起搏器功能检查	89.45001
24小时动态心电图	89.50002
节率心电图	89.51001
心电图	89.52001
心电向量图	89.53001
心电监测	89.54001
心音图	89.55001
心脏电生理检查	89.59001
动脉硬化检测	89.59002
直立倾斜试验	89.59003
连续血氧饱和度监测	89.60001
24小时血压监测	89.61001
中心静脉压监测	89.62001
肺动脉压监测	89.63001
漂浮导管检查[Swan-Ganz导管插入]	89.64001
