与父母的不适当压力和其他异常性质的养育有关	Z62.6
与父母的不适当压力和其他异常性质的养育有关，具有潜在健康问题	Z62.600
与养育有关的其他特指问题	Z62.8
与养育有关的其他特指问题，具有潜在健康问题	Z62.800
与养育有关的未特指问题	Z62.9
与养育有关的问题，具有潜在健康问题	Z62.900
与家族(包括家庭环境)有关的其他问题	Z63
与配偶关系有关的问题	Z63.0
与配偶关系有关的问题，具有潜在健康问题	Z63.000
与父母亲和姻亲关系有关的问题	Z63.1
与父母亲和姻亲关系有关的问题，具有潜在健康问题	Z63.100
与家庭生活不适当有关	Z63.2
与家庭生活不适当有关，具有潜在健康问题	Z63.200
与家庭成员缺少有关	Z63.3
与家庭成员缺少有关，具有潜在健康问题	Z63.300
与家庭成员失踪和死亡有关	Z63.4
与家庭成员失踪和死亡有关，具有潜在健康问题	Z63.400
与分居和离婚使家庭分裂有关	Z63.5
与分居和离婚使家庭分裂有关，具有潜在健康问题	Z63.500
与需要在家照料的不能独立生活的亲属有关	Z63.6
与需要在家照料的不能独立生活的亲属有关，具有潜在健康问题	Z63.600
与影响家庭和家属的其他充满压力的生活事件有关	Z63.7
与影响家庭和家属的其他充满压力的生活事件有关，具有潜在健康问题	Z63.700
与家族有关的其他特指问题	Z63.8
与家族有关的其他特指问题，具有潜在健康问题	Z63.800
与家族有关的未特指问题	Z63.9
与家族有关的问题，具有潜在健康问题	Z63.900
与某些心理社会情况有关的问题	Z64
与不想要的妊娠有关的问题	Z64.0
与不想要的妊娠有关的问题，具有潜在健康问题	Z64.000
与多产有关的问题	Z64.1
与多产有关的问题，具有潜在健康问题	Z64.100
寻求和接受躯体、营养和化学性干预措施,这些措施已知是危险和有害的	Z64.2
寻求和接受躯体、营养和化学性干预措施，这些措施已知是危险和有害的	Z64.200
寻求和接受行为和心理上的干预措施,这些措施已知是危险和有害的	Z64.3
寻求和接受行为和心理上的干预措施，这些措施已知是危险和有害的	Z64.300
与顾问不和有关	Z64.4
与顾问不和有关，具有潜在健康问题	Z64.400
与其他心理社会情况有关的问题	Z65
与在民事和刑事诉讼程序中定罪、未被监禁有关	Z65.0
与在民事和刑事诉讼程序中定罪、未被监禁有关，具有潜在健康问题	Z65.000
与监禁和其他入狱有关	Z65.1
与监禁和其他入狱有关，具有潜在健康问题	Z65.100
与从监狱释放有关的问题	Z65.2
与从监狱释放有关的问题，具有潜在健康问题	Z65.200
与其他法律情况有关的问题	Z65.3
与其他法律情况有关的问题逮捕，具有潜在健康问题	Z65.300
与犯罪和恐怖主义的受害者有关	Z65.4
与犯罪和恐怖主义的受害者有关，具有潜在健康问题	Z65.400
与暴露于灾害、战争和其他敌对行为有关	Z65.5
与暴露于灾害、战争和其他敌对行为有关，具有潜在健康问题	Z65.500
与心理社会情况有关的其他特指问题	Z65.8
与心理社会情况有关的其他特指问题，具有潜在健康问题	Z65.800
与未特指的心理社会情况有关的问题	Z65.9
与心理社会情况有关的问题，具有潜在健康问题	Z65.900
与性态度、性行为和性取向有关的咨询	Z70
与性态度有关的咨询	Z70.0
与性态度有关的咨询	Z70.000
与病人的性行为和性取向有关的咨询	Z70.1
与病人的性行为和性取向有关的咨询	Z70.100
与第三方的性行为和性取向有关的咨询	Z70.2
与第三方的性行为和性取向有关的咨询	Z70.200
综合涉及与性态度、性行为和性取向有关的咨询	Z70.3
综合涉及与性态度、性行为和性取向有关的咨询	Z70.300
其他的性咨询	Z70.8
性咨询，其他的	Z70.800
未特指的性咨询	Z70.9
性咨询 	Z70.900
为其他咨询和医疗指导而与保健机构接触的人,不可归类在他处者	Z71
代表他人咨询的人	Z71.0
代表他人咨询的人	Z71.000
未作诊断而具有恐惧主诉的人	Z71.1
未作诊断而具有恐惧主诉的人	Z71.100
为寻求解释调查结果的人	Z71.2
为寻求解释调查结果的人	Z71.200
饮食的咨询和监督	Z71.3
饮食的咨询和监督	Z71.300
酒精滥用的咨询和监督	Z71.4
酒精滥用的咨询和监督	Z71.400
药物滥用的咨询和监督	Z71.5
药物滥用的咨询和监督	Z71.500
烟草滥用的咨询	Z71.6
烟草滥用的咨询	Z71.600
人类免疫缺陷病毒[HIV]的咨询	Z71.7
人类免疫缺陷病毒[HIV]的咨询	Z71.700
其他特指的咨询	Z71.8
咨询，其他特指的	Z71.800
咨询,未特指	Z71.9
咨询	Z71.900
与生活方式有关的问题	Z72
与吸烟有关	Z72.0
与吸烟有关的医疗咨询	Z72.000
与饮酒有关	Z72.1
与饮酒有关的医疗咨询	Z72.100
与用药有关	Z72.2
与用药有关的医疗咨询	Z72.200
与缺乏身体锻炼有关	Z72.3
与缺乏身体锻炼有关的医疗咨询	Z72.300
与不恰当的饮食习惯有关	Z72.4
与不恰当的饮食习惯有关的医疗咨询	Z72.400
与高危的性行为有关	Z72.5
与高危的性行为有关的医疗咨询	Z72.500
与赌博和打赌有关	Z72.6
与赌博和打赌有关的医疗咨询	Z72.600
与生活方式有关的其他问题	Z72.8
与生活方式有关的其他问题的医疗咨询	Z72.800
与生活方式有关的未特指问题	Z72.9
与生活方式有关的医疗咨询	Z72.900
与生活管理困难有关的问题	Z73
与体力耗尽有关	Z73.0
与体力耗尽有关的医疗咨询	Z73.000
与个性品质增强有关	Z73.1
与个性品质增强有关的医疗咨询	Z73.100
与缺乏休息和空暇时间有关	Z73.2
与缺乏休息和空暇时间有关的医疗咨询	Z73.200
与精神紧张有关,不可归类在他处者	Z73.3
与精神紧张有关的医疗咨询，不可归类在他处者	Z73.300
与社会技能不足有关,不可归类在他处者	Z73.4
与社会技能不足有关的医疗咨询，不可归类在他处者	Z73.400
与社会职责冲突有关,不可归类在他处者	Z73.5
与社会职责冲突有关的医疗咨询，不可归类在他处者	Z73.500
与由于伤残引起的活动受限有关	Z73.6
与由于伤残引起的活动受限有关的医疗咨询	Z73.600
与生活管理困难有关的其他问题	Z73.8
与缺乏休息和空暇时间有关的医疗咨询	Z73.800
与生活管理困难有关的未特指问题	Z73.9
与生活管理困难有关的问题的医疗咨询	Z73.900
与依赖于照料人员有关的问题	Z74
由于活动能力降低而需要帮助	Z74.0
由于活动能力降低而需要帮助	Z74.000
与需要人员帮助和照顾有关	Z74.1
与需要人员帮助和照顾有关	Z74.100
与在家需要帮助且无其他家庭成员能够给予照顾有关	Z74.2
与在家需要帮助且无其他家庭成员能够给予照顾有关	Z74.200
与需要持续的监护有关	Z74.3
与需要持续的监护有关	Z74.300
与依赖于照料人员有关的其他问题	Z74.8
与依赖于照料人员有关的其他问题	Z74.800
与依赖于照料人员有关的未特指问题	Z74.9
与依赖于照料人员有关的问题	Z74.900
与医疗设施和其他卫生保健有关的问题	Z75
与家中不具备医疗条件有关	Z75.0
与家中不具备医疗条件有关	Z75.000
等待住入他处有充足医疗设施场所的人	Z75.1
等待住入他处有充足医疗设施场所的人	Z75.100
其他为检查和治疗而处于等待期的人	Z75.2
为检查和治疗而处于等待期，其他的人	Z75.200
与不具备及得不到卫生保健设施有关	Z75.3
与不具备及得不到卫生保健设施有关	Z75.300
与不具备及得不到其他辅助设施有关	Z75.4
与不具备及得不到其他辅助设施有关	Z75.400
与假日解除照料有关	Z75.5
与假日解除照料有关	Z75.500
与医疗设施和其他卫生保健有关的其他问题	Z75.8
与医疗设施和其他卫生保健有关的其他问题	Z75.800
与医疗设施和其他卫生保健有关的未特指问题	Z75.9
与医疗设施和其他卫生保健有关的问题	Z75.900
在其他情况下与保健机构接触的人	Z76
在保健机构再次开处方	Z76.0
在保健机构再次开处方	Z76.000
保健机构对弃婴的健康监督和照料	Z76.1
保健机构对弃婴的健康监督和照料	Z76.100
保健机构对其他健康婴儿和儿童的健康监督和照料	Z76.2
保健机构对其他健康婴儿和儿童的健康监督和照料	Z76.200
生病母亲健康婴儿监督和照料	Z76.201
在保健机构中陪伴病人的健康人	Z76.3
在保健机构中陪伴病人的健康人	Z76.300
在卫生保健设施中其他的寄膳者	Z76.4
在卫生保健设施中其他的寄膳者	Z76.400
在保健机构中诈病者[蓄意装病]	Z76.5
在保健机构中诈病者[蓄意装病]	Z76.500
在其他特指情况下与保健机构接触的人	Z76.8
在其他特指情况下与保健机构接触的人	Z76.800
在未特指的情况下与保健机构接触的人	Z76.9
在情况下与保健机构接触的人	Z76.900
恶性肿瘤家族史	Z80
消化器官恶性肿瘤家族史	Z80.0
消化器官恶性肿瘤家族史	Z80.000
胃肠道恶性肿瘤家族史	Z80.001
大肠恶性肿瘤家族史	Z80.002
气管、支气管和肺恶性肿瘤家族史	Z80.1
气管、支气管和肺恶性肿瘤家族史	Z80.100
其他呼吸和胸腔内器官恶性肿瘤家族史	Z80.2
呼吸和胸腔内器官，其他的恶性肿瘤家族史	Z80.200
乳房恶性肿瘤家族史	Z80.3
乳房恶性肿瘤家族史	Z80.300
生殖器官恶性肿瘤家族史	Z80.4
生殖器官恶性肿瘤家族史	Z80.400
卵巢恶性肿瘤家族史	Z80.401
泌尿道恶性肿瘤家族史	Z80.5
泌尿道恶性肿瘤家族史	Z80.500
白血病家族史	Z80.6
白血病家族史	Z80.600
淋巴、造血和有关组织恶性肿瘤家族史	Z80.7
淋巴、造血和有关组织恶性肿瘤家族史	Z80.700
其他器官或系统恶性肿瘤家族史	Z80.8
器官或系统恶性肿瘤家族史,其他的	Z80.800
涎腺恶性肿瘤家族史	Z80.801
恶性肿瘤家族史,未特指	Z80.9
恶性肿瘤家族史	Z80.900
精神和行为障碍家族史	Z81
精神发育迟缓家族史	Z81.0
精神发育迟缓家族史	Z81.000
酒精滥用家族史	Z81.1
酒精滥用家族史	Z81.100
烟草滥用家族史	Z81.2
烟草滥用家族史	Z81.200
其他精神活性物质滥用家族史	Z81.3
精神活性物质滥用家族史，其他的	Z81.300
其他物质滥用家族史	Z81.4
家族史，其他物质滥用的	Z81.400
其他精神和行为障碍家族史	Z81.8
精神和行为障碍家族史，其他的	Z81.800
导致劳动能力丧失的某些伤残和慢性疾病家族史	Z82
癫痫和神经系统其他疾病家族史	Z82.0
癫癎和神经系统其他疾病家族史	Z82.000
盲和视力丧失家族史	Z82.1
盲和视力丧失家族史	Z82.100
聋和听力丧失家族史	Z82.2
聋和听力丧失家族史	Z82.200
脑卒中家族史	Z82.3
脑卒中家族史	Z82.300
缺血性心脏病和其他循环系统疾病家族史	Z82.4
缺血性心脏病和其他循环系统疾病家族史	Z82.400
哮喘和其他慢性下呼吸道疾病家族史	Z82.5
哮喘和其他慢性下呼吸道疾病家族史	Z82.500
关节炎和肌肉骨骼系统和结缔组织其他疾病家族史	Z82.6
关节炎和肌肉骨骼系统和结缔组织其他疾病家族史	Z82.600
先天性畸形、变形和染色体异常家族史	Z82.7
先天性畸形、变形和染色体异常家族史	Z82.700
唐氏综合征家族史	Z82.701
导致劳动能力丧失的某些伤残和慢性疾病家族史,不可归类在他处者	Z82.8
导致劳动能力丧失的某些伤残和慢性疾病家族史，不可归类在他处者	Z82.800
其他特指疾患家族史	Z83
人类免疫缺陷病毒[HIV]病家族史	Z83.0
人类免疫缺陷病毒[HIV]病家族史	Z83.000
其他传染病和寄生虫病家族史	Z83.1
传染病和寄生虫病家族史，其他的	Z83.100
血液及造血器官疾病和某些涉及免疫机制的疾患家族史	Z83.2
血液及造血器官疾病和某些涉及免疫机制的疾患家族史	Z83.200
血友病家族史	Z83.201
糖尿病家族史	Z83.3
糖尿病家族史	Z83.300
其他内分泌、营养和代谢疾病家族史	Z83.4
内分泌、营养和代谢疾病家族史，其他的	Z83.400
眼和耳疾患家族史	Z83.5
眼和耳疾患家族史	Z83.500
呼吸系统疾病家族史	Z83.6
呼吸系统疾病家族史	Z83.600
消化系统疾病家族史	Z83.7
消化系统疾病家族史	Z83.700
其他情况家族史	Z84
皮肤和皮下组织疾病家族史	Z84.0
皮肤和皮下组织疾病家族史	Z84.000
肾和输尿管疾患家族史	Z84.1
肾和输尿管疾患家族史	Z84.100
泌尿生殖系统其他疾病家族史	Z84.2
泌尿生殖系统其他疾病家族史	Z84.200
生殖系统疾病家族史	Z84.201
同血缘家族史	Z84.3
同血缘家族史	Z84.300
其他特指情况家族史	Z84.8
家族史，其他特指情况	Z84.800
恶性肿瘤个人史	Z85
消化器官恶性肿瘤个人史	Z85.0
消化器官恶性肿瘤个人史	Z85.000
食管恶性肿瘤个人史	Z85.001
胃恶性肿瘤个人史	Z85.002
小肠恶性肿瘤个人史	Z85.003
盲肠恶性肿瘤个人史	Z85.004
阑尾恶性肿瘤个人史	Z85.005
结肠恶性肿瘤个人史	Z85.006
直肠恶性肿瘤个人史	Z85.007
肝恶性肿瘤个人史	Z85.008
胰腺恶性肿瘤个人史	Z85.009
气管、支气管和肺恶性肿瘤个人史	Z85.1
气管、支气管和肺恶性肿瘤个人史	Z85.100
肺恶性肿瘤个人史	Z85.101
其他呼吸和胸腔内器官恶性肿瘤个人史	Z85.2
呼吸和胸腔内器官，其他的恶性肿瘤个人史	Z85.200
呼吸系统恶性肿瘤个人史	Z85.201
鼻窦恶性肿瘤个人史	Z85.203
喉恶性肿瘤个人史	Z85.204
胸腺恶性肿瘤个人史	Z85.205
乳房恶性肿瘤个人史	Z85.3
乳房恶性肿瘤个人史	Z85.300
生殖器官恶性肿瘤个人史	Z85.4
生殖器官恶性肿瘤个人史	Z85.400
外阴恶性肿瘤个人史	Z85.401
子宫内膜恶性肿瘤个人史	Z85.402
宫颈恶性肿瘤个人史	Z85.403
卵巢恶性肿瘤个人史	Z85.404
绒毛膜癌个人史	Z85.406
前列腺恶性肿瘤个人史	Z85.407
阴茎恶性肿瘤个人史	Z85.408
睾丸恶性肿瘤个人史	Z85.409
泌尿道恶性肿瘤个人史.	Z85.5
泌尿道恶性肿瘤个人史	Z85.500
肾恶性肿瘤个人史	Z85.501
输尿管恶性肿瘤个人史	Z85.502
膀胱恶性肿瘤个人史	Z85.503
白血病个人史	Z85.6
白血病个人史	Z85.600
淋巴、造血和有关组织其他恶性肿瘤个人史	Z85.7
淋巴、造血和有关组织其他恶性肿瘤个人史	Z85.700
恶性淋巴瘤个人史	Z85.701
其他器官和系统恶性肿瘤个人史	Z85.8
器官和系统恶性肿瘤个人史,其他的	Z85.800
脑恶性肿瘤个人史	Z85.801
口腔恶性肿瘤个人史	Z85.802
舌恶性肿瘤个人史	Z85.803
甲状腺恶性肿瘤个人史	Z85.804
扁桃体恶性肿瘤个人史	Z85.805
腮腺恶性肿瘤个人史	Z85.806
胸内恶性肿瘤个人史	Z85.807
腹膜恶性肿瘤个人史	Z85.808
鼻咽恶性肿瘤个人史	Z85.809
皮肤恶性肿瘤个人史	Z85.810
恶性肿瘤个人史,未特指	Z85.9
恶性肿瘤个人史	Z85.900
某些其他疾病个人史	Z86
其他肿瘤个人史	Z86.0
肿瘤个人史，其他的	Z86.000
宫颈原位肿瘤个人史	Z86.001
肾上腺良性肿瘤个人史	Z86.002
恶性葡萄胎个人史	Z86.003
传染病和寄生虫病个人史	Z86.1
传染病和寄生虫病个人史	Z86.100
伤寒个人史	Z86.101
血吸虫病个人史	Z86.102
梅毒个人史	Z86.103
结核个人史	Z86.104
血液和造血器官疾病和某些涉及免疫机制的疾患个人史	Z86.2
血液和造血器官疾病和某些涉及免疫机制的疾患个人史	Z86.200
内分泌、营养和代谢疾病个人史	Z86.3
内分泌、营养和代谢疾病个人史	Z86.300
营养缺乏个人史	Z86.301
精神活性物质滥用个人史	Z86.4
精神活性物质滥用个人史	Z86.400
其他精神和行为障碍个人史	Z86.5
精神和行为障碍个人史，其他的	Z86.500
精神病个人史	Z86.501
神经系统和感觉器官疾病个人史	Z86.6
神经系统和感觉器官疾病个人史	Z86.600
循环系统疾病个人史	Z86.7
循环系统疾病个人史	Z86.700
病毒性心肌炎个人史	Z86.701
脑出血个人史	Z86.702
脑梗死个人史	Z86.703
其他疾病和情况个人史	Z87
呼吸系统疾病个人史	Z87.0
