髁突下部骨折	S02.621	{"0_core_term": ["骨折"], "2_type_term": ["下部"], "1_region_term": ["髁突"]}
下颌骨冠突骨折	S02.631	{"0_core_term": ["骨折"], "1_region_term": ["下颌骨"], "dummy_term": ["冠", "突"]}
下颌骨支骨折	S02.641	{"0_core_term": ["骨折"], "1_region_term": ["下颌骨"], "dummy_term": ["支"]}
颌骨角骨折	S02.651	{"0_core_term": ["骨折"], "1_region_term": ["颌骨角"]}
下颌骨纤维软骨体骨折	S02.661	{"0_core_term": ["骨折"], "1_region_term": ["下颌骨", "纤维", "软骨"], "5_others_term": ["体"]}
牙槽骨骨折	S02.671	{"0_core_term": ["骨折"], "dummy_term": ["牙槽骨"]}
下颌骨体骨折	S02.681	{"0_core_term": ["骨折"], "1_region_term": ["下颌骨"], "5_others_term": ["体"]}
下颌骨复合骨折	S02.691	{"0_core_term": ["骨折"], "1_region_term": ["下颌骨"], "dummy_term": ["复合"]}
颅骨多发性骨折	S02.701	{"0_core_term": ["骨折"], "2_type_term": ["多发性"], "1_region_term": ["颅骨"]}
颅骨和面骨多发性骨折	S02.702	{"0_core_term": ["骨折"], "2_type_term": ["多发性"], "4_connect_term": ["和"], "1_region_term": ["颅骨", "面", "骨"]}
面骨多发性骨折	S02.703	{"0_core_term": ["骨折"], "2_type_term": ["多发性"], "1_region_term": ["面", "骨"]}
鼻眶筛骨折	S02.704	{"1_region_term": ["鼻", "筛骨"], "dummy_term": ["眶", "折"]}
眶骨骨折	S02.801	{"0_core_term": ["骨折"], "1_region_term": ["眶骨"]}
牙槽部骨折	S02.802	{"0_core_term": ["骨折"], "1_region_term": ["牙槽"], "dummy_term": ["部"]}
上腭骨折	S02.803	{"1_region_term": ["腭骨"], "2_type_term": ["上"], "dummy_term": ["折"]}
面骨骨折	S02.901	{"0_core_term": ["骨折"], "1_region_term": ["面", "骨"]}
颅骨骨折	S02.902	{"0_core_term": ["骨折"], "1_region_term": ["颅骨"]}
颌软骨脱位	S03.001	{"0_core_term": ["脱位"], "1_region_term": ["软骨"], "dummy_term": ["颌"]}
下颌关节脱位	S03.002	{"0_core_term": ["脱位"], "1_region_term": ["下颌", "关节"]}
颞下颌关节脱位	S03.003	{"0_core_term": ["脱位"], "1_region_term": ["颞下", "关节"], "dummy_term": ["颌"]}
鼻中隔软骨脱位	S03.101	{"0_core_term": ["脱位"], "1_region_term": ["鼻中隔", "软骨"]}
创伤性牙脱位	S03.201	{"0_core_term": ["脱位"], "2_type_term": ["创伤性"], "1_region_term": ["牙"]}
颞下颌关节损伤	S03.401	{"0_core_term": ["损伤"], "1_region_term": ["颞下", "关节"], "dummy_term": ["颌"]}
颞下颌韧带损伤	S03.402	{"0_core_term": ["损伤"], "1_region_term": ["颞下", "韧带"], "dummy_term": ["颌"]}
视神经损伤	S04.001	{"0_core_term": ["损伤"], "1_region_term": ["视神经"]}
视交叉损伤	S04.002	{"0_core_term": ["损伤"], "dummy_term": ["视", "交叉"]}
视路损伤	S04.003	{"0_core_term": ["损伤"], "1_region_term": ["视路"]}
视皮质损伤	S04.004	{"0_core_term": ["皮质", "损伤"], "dummy_term": ["视"]}
动眼神经损伤	S04.101	{"0_core_term": ["损伤"], "1_region_term": ["动眼神经"]}
滑车神经损伤	S04.201	{"0_core_term": ["损伤"], "1_region_term": ["滑车神经"]}
三叉神经损伤	S04.301	{"0_core_term": ["损伤"], "1_region_term": ["三叉神经"]}
眶下神经损伤	S04.302	{"0_core_term": ["损伤"], "2_type_term": ["下"], "dummy_term": ["眶"], "1_region_term": ["神经"]}
外展神经损伤	S04.401	{"0_core_term": ["损伤"], "dummy_term": ["外展神经"]}
面神经损伤	S04.501	{"0_core_term": ["损伤"], "1_region_term": ["面神经"]}
听神经损伤	S04.601	{"0_core_term": ["损伤"], "1_region_term": ["听神经"]}
副神经损伤	S04.701	{"0_core_term": ["损伤"], "1_region_term": ["副神经"]}
舌下神经损伤	S04.801	{"0_core_term": ["损伤"], "1_region_term": ["舌下神经"]}
舌咽神经损伤	S04.802	{"0_core_term": ["损伤"], "1_region_term": ["舌咽神经"]}
嗅神经损伤	S04.803	{"0_core_term": ["损伤"], "1_region_term": ["嗅神经"]}
迷走神经损伤	S04.804	{"0_core_term": ["损伤"], "1_region_term": ["迷走神经"]}
结膜损伤	S05.002	{"0_core_term": ["损伤"], "1_region_term": ["结膜"]}
角膜擦伤	S05.003	{"0_core_term": ["擦伤"], "1_region_term": ["角膜"]}
眼眶挫伤	S05.101	{"0_core_term": ["挫伤"], "1_region_term": ["眼眶"]}
外伤性前房积血	S05.102	{"0_core_term": ["积血"], "2_type_term": ["外伤性"], "1_region_term": ["前房"]}
眼球和眶组织挫伤	S05.103	{"0_core_term": ["挫伤"], "1_region_term": ["眼球", "组织"], "4_connect_term": ["和"], "dummy_term": ["眶"]}
眼球挫伤	S05.104	{"0_core_term": ["挫伤"], "1_region_term": ["眼球"]}
外伤性玻璃体疝	S05.201	{"0_core_term": ["疝"], "2_type_term": ["外伤性"], "1_region_term": ["玻璃体"]}
外伤性虹膜嵌顿	S05.202	{"0_core_term": ["嵌顿"], "2_type_term": ["外伤性"], "1_region_term": ["虹膜"]}
外伤性玻璃体嵌顿	S05.203	{"0_core_term": ["嵌顿"], "2_type_term": ["外伤性"], "1_region_term": ["玻璃体"]}
外伤性虹膜缺损	S05.204	{"0_core_term": ["缺损"], "2_type_term": ["外伤性"], "1_region_term": ["虹膜"]}
外伤性晶状体嵌顿	S05.205	{"0_core_term": ["嵌顿"], "2_type_term": ["外伤性"], "1_region_term": ["晶状体"]}
外伤性玻璃体溢出	S05.206	{"1_region_term": ["玻璃体"], "2_type_term": ["外伤性"], "dummy_term": ["溢出"]}
外伤性虹膜根部离断	S05.207	{"0_core_term": ["根部"], "2_type_term": ["外伤性", "离断"], "1_region_term": ["虹膜"]}
外伤性睫状体脱离	S05.208	{"1_region_term": ["睫状体"], "2_type_term": ["外伤性"], "dummy_term": ["脱离"]}
巩膜破裂	S05.301	{"0_core_term": ["破裂"], "1_region_term": ["巩膜"]}
角膜裂伤	S05.302	{"0_core_term": ["裂伤"], "1_region_term": ["角膜"]}
结膜撕裂伤	S05.303	{"0_core_term": ["撕裂伤"], "1_region_term": ["结膜"]}
眼球破裂伤	S05.304	{"0_core_term": ["破裂伤"], "1_region_term": ["眼球"]}
外伤性前房角劈裂	S05.305	{"0_core_term": ["劈裂"], "2_type_term": ["外伤性"], "1_region_term": ["前房角"]}
巩膜裂伤	S05.307	{"0_core_term": ["裂伤"], "1_region_term": ["巩膜"]}
睫状体撕裂伤	S05.308	{"0_core_term": ["撕裂伤"], "1_region_term": ["睫状体"]}
虹膜裂伤	S05.309	{"0_core_term": ["裂伤"], "1_region_term": ["虹膜"]}
眼撕裂伤	S05.310	{"0_core_term": ["撕裂伤"], "1_region_term": ["眼"]}
眶内异物	S05.401	{"0_core_term": ["异物"], "1_region_term": ["眶内"]}
眼肌异物	S05.402	{"0_core_term": ["异物"], "1_region_term": ["眼肌"]}
眶穿通伤	S05.403	{"0_core_term": ["伤"], "dummy_term": ["眶", "穿通"]}
眼内异物	S05.501	{"0_core_term": ["异物"], "1_region_term": ["眼内"]}
眼球穿通伤伴磁性异物	S05.502	{"0_core_term": ["伤", "异物"], "1_region_term": ["眼球"], "4_connect_term": ["伴"], "dummy_term": ["穿通", "磁性"]}
眼球穿通伤伴非磁性异物	S05.503	{"0_core_term": ["伤", "异物"], "1_region_term": ["眼球"], "4_connect_term": ["伴"], "dummy_term": ["穿通", "非磁性"]}
眼球穿通伤	S05.602	{"0_core_term": ["伤"], "1_region_term": ["眼球"], "dummy_term": ["穿通"]}
角膜穿通伤	S05.603	{"0_core_term": ["伤"], "1_region_term": ["角膜"], "dummy_term": ["穿通"]}
巩膜穿通伤	S05.604	{"0_core_term": ["伤"], "1_region_term": ["巩膜"], "dummy_term": ["穿通"]}
眼撕脱伤	S05.701	{"0_core_term": ["伤"], "1_region_term": ["眼"], "dummy_term": ["撕", "脱"]}
外伤性虹膜脱离	S05.801	{"1_region_term": ["虹膜"], "2_type_term": ["外伤性"], "dummy_term": ["脱离"]}
外伤性晶状体脱位	S05.802	{"0_core_term": ["脱位"], "2_type_term": ["外伤性"], "1_region_term": ["晶状体"]}
角膜损伤	S05.803	{"0_core_term": ["损伤"], "1_region_term": ["角膜"]}
视网膜震荡	S05.804	{"1_region_term": ["视网膜"], "dummy_term": ["震荡"]}
泪管损伤	S05.806	{"0_core_term": ["损伤"], "1_region_term": ["泪管"]}
眼外肌断裂	S05.807	{"1_region_term": ["眼外肌"], "2_type_term": ["断裂"]}
眼内直肌断裂	S05.808	{"1_region_term": ["眼", "内直肌"], "2_type_term": ["断裂"]}
眼外直肌断裂	S05.809	{"1_region_term": ["眼", "肌"], "2_type_term": ["外", "断裂"], "dummy_term": ["直"]}
创伤性视网膜裂孔	S05.810	{"0_core_term": ["裂孔"], "2_type_term": ["创伤性"], "1_region_term": ["视网膜"]}
创伤性视网膜脱离	S05.811	{"1_region_term": ["视网膜"], "2_type_term": ["创伤性"], "dummy_term": ["脱离"]}
创伤性脉络膜脱离	S05.812	{"2_type_term": ["创伤性"], "dummy_term": ["脉络膜", "脱离"]}
外伤性失明	S05.901	{"0_core_term": ["失明"], "2_type_term": ["外伤性"]}
眼部开放性损伤	S05.903	{"0_core_term": ["损伤"], "2_type_term": ["开放性"], "1_region_term": ["眼部"]}
脑震荡	S06.001	{"0_core_term": ["脑震荡"]}
创伤性脑水肿	S06.101	{"2_type_term": ["创伤性"], "dummy_term": ["脑水肿"]}
弥散性大脑损伤	S06.201	{"0_core_term": ["损伤"], "1_region_term": ["大脑"], "dummy_term": ["弥散"], "5_others_term": ["性"]}
弥散性小脑损伤	S06.202	{"0_core_term": ["损伤"], "1_region_term": ["小脑"], "dummy_term": ["弥散"], "5_others_term": ["性"]}
弥散性大脑损伤伴出血	S06.211	{"0_core_term": ["损伤", "出血"], "1_region_term": ["大脑"], "4_connect_term": ["伴"], "dummy_term": ["弥散"], "5_others_term": ["性"]}
弥漫性轴索损伤	S06.212	{"0_core_term": ["损伤"], "2_type_term": ["弥漫性"], "dummy_term": ["轴索"]}
弥散性小脑损伤伴出血	S06.221	{"0_core_term": ["损伤", "出血"], "1_region_term": ["小脑"], "4_connect_term": ["伴"], "dummy_term": ["弥散"], "5_others_term": ["性"]}
多发性大脑内出血	S06.231	{"0_core_term": ["出血"], "2_type_term": ["多发性", "内"], "1_region_term": ["大脑"]}
多发性大脑血肿	S06.232	{"0_core_term": ["血肿"], "2_type_term": ["多发性"], "1_region_term": ["大脑"]}
多发性小脑血肿	S06.233	{"0_core_term": ["血肿"], "2_type_term": ["多发性"], "1_region_term": ["小脑"]}
多发性大脑挫裂伤	S06.281	{"0_core_term": ["挫裂伤"], "2_type_term": ["多发性"], "1_region_term": ["大脑"]}
多发性小脑挫裂伤	S06.282	{"0_core_term": ["挫裂伤"], "2_type_term": ["多发性"], "1_region_term": ["小脑"]}
创伤性脑疝	S06.291	{"0_core_term": ["脑疝"], "2_type_term": ["创伤性"]}
局灶性大脑损伤	S06.301	{"0_core_term": ["损伤"], "2_type_term": ["局灶性"], "1_region_term": ["大脑"]}
局灶性小脑损伤	S06.302	{"0_core_term": ["损伤"], "2_type_term": ["局灶性"], "1_region_term": ["小脑"]}
局灶性大脑挫伤伴出血	S06.311	{"0_core_term": ["挫伤", "出血"], "2_type_term": ["局灶性"], "4_connect_term": ["伴"], "1_region_term": ["大脑"]}
局灶性小脑挫伤伴出血	S06.321	{"0_core_term": ["挫伤", "出血"], "2_type_term": ["局灶性"], "4_connect_term": ["伴"], "1_region_term": ["小脑"]}
局灶性大脑挫伤伴血肿	S06.331	{"0_core_term": ["挫伤", "血肿"], "2_type_term": ["局灶性"], "4_connect_term": ["伴"], "1_region_term": ["大脑"]}
局灶性大脑挫伤伴大量出血	S06.332	{"0_core_term": ["挫伤"], "2_type_term": ["局灶性"], "4_connect_term": ["伴"], "dummy_term": ["大量出", "血"], "1_region_term": ["大脑"]}
局灶性小脑挫伤伴血肿	S06.341	{"0_core_term": ["挫伤", "血肿"], "2_type_term": ["局灶性"], "4_connect_term": ["伴"], "1_region_term": ["小脑"]}
局灶性小脑挫伤伴大量出血	S06.342	{"0_core_term": ["挫伤"], "2_type_term": ["局灶性"], "4_connect_term": ["伴"], "dummy_term": ["大量出", "血"], "1_region_term": ["小脑"]}
局灶性大脑挫裂伤	S06.381	{"0_core_term": ["挫裂伤"], "2_type_term": ["局灶性"], "1_region_term": ["大脑"]}
局灶性小脑挫裂伤	S06.382	{"0_core_term": ["挫裂伤"], "2_type_term": ["局灶性"], "1_region_term": ["小脑"]}
创伤性硬膜外血肿	S06.401	{"0_core_term": ["血肿"], "2_type_term": ["创伤性"], "dummy_term": ["硬膜外"]}
创伤性硬膜外出血	S06.402	{"1_region_term": ["硬膜"], "2_type_term": ["创伤性"], "dummy_term": ["外出血"]}
创伤性硬膜下出血	S06.501	{"1_region_term": ["硬膜"], "2_type_term": ["创伤性"], "dummy_term": ["下出", "血"]}
创伤性硬膜下血肿	S06.502	{"0_core_term": ["血肿"], "2_type_term": ["创伤性", "下"], "1_region_term": ["硬膜"]}
急性创伤性硬膜下出血	S06.503	{"1_region_term": ["硬膜"], "2_type_term": ["急性", "创伤性"], "dummy_term": ["下出", "血"]}
急性创伤性硬膜下血肿	S06.504	{"0_core_term": ["血肿"], "2_type_term": ["急性", "创伤性", "下"], "1_region_term": ["硬膜"]}
亚急性创伤性硬膜下出血	S06.505	{"1_region_term": ["硬膜"], "2_type_term": ["亚急性", "创伤性"], "dummy_term": ["下出", "血"]}
亚急性创伤性硬膜下血肿	S06.506	{"0_core_term": ["血肿"], "2_type_term": ["亚急性", "创伤性", "下"], "1_region_term": ["硬膜"]}
慢性创伤性硬膜下出血	S06.507	{"1_region_term": ["硬膜"], "2_type_term": ["慢性", "创伤性"], "dummy_term": ["下出", "血"]}
慢性创伤性硬膜下血肿	S06.508	{"0_core_term": ["血肿"], "2_type_term": ["慢性", "创伤性", "下"], "1_region_term": ["硬膜"]}
创伤性蛛网膜下腔出血	S06.601	{"0_core_term": ["出血"], "2_type_term": ["创伤性"], "1_region_term": ["蛛网膜", "下腔"]}
创伤性蛛网膜下腔血肿	S06.602	{"0_core_term": ["血肿"], "2_type_term": ["创伤性"], "1_region_term": ["蛛网膜", "下腔"]}
闭合性颅脑损伤轻型	S06.701	{"0_core_term": ["损伤"], "2_type_term": ["闭合性", "轻型"], "1_region_term": ["颅脑"]}
闭合性颅脑损伤中型	S06.702	{"0_core_term": ["损伤"], "2_type_term": ["闭合性", "中型"], "1_region_term": ["颅脑"]}
闭合性颅脑损伤重型	S06.703	{"0_core_term": ["损伤"], "2_type_term": ["闭合性", "重型"], "1_region_term": ["颅脑"]}
闭合性颅脑损伤特重型	S06.704	{"0_core_term": ["损伤"], "2_type_term": ["闭合性", "重型"], "dummy_term": ["特"], "1_region_term": ["颅脑"]}
开放性颅脑损伤轻型	S06.705	{"0_core_term": ["损伤"], "2_type_term": ["开放性", "轻型"], "1_region_term": ["颅脑"]}
开放性颅脑损伤中型	S06.706	{"0_core_term": ["损伤"], "2_type_term": ["开放性", "中型"], "1_region_term": ["颅脑"]}
开放性颅脑损伤重型	S06.707	{"0_core_term": ["损伤"], "2_type_term": ["开放性", "重型"], "1_region_term": ["颅脑"]}
开放性颅脑损伤特重型	S06.708	{"0_core_term": ["损伤"], "2_type_term": ["开放性", "重型"], "dummy_term": ["特"], "1_region_term": ["颅脑"]}
创伤性脑出血	S06.801	{"0_core_term": ["出血"], "2_type_term": ["创伤性"], "1_region_term": ["脑"]}
创伤性脑内血肿	S06.802	{"0_core_term": ["血肿"], "2_type_term": ["创伤性"], "1_region_term": ["脑内"]}
创伤性小脑出血	S06.803	{"0_core_term": ["出血"], "2_type_term": ["创伤性"], "1_region_term": ["小脑"]}
创伤性小脑血肿	S06.804	{"0_core_term": ["血肿"], "2_type_term": ["创伤性"], "1_region_term": ["小脑"]}
创伤性小脑挫伤	S06.805	{"0_core_term": ["挫伤"], "2_type_term": ["创伤性"], "1_region_term": ["小脑"]}
创伤性颅内出血	S06.806	{"0_core_term": ["出血"], "2_type_term": ["创伤性"], "1_region_term": ["颅内"]}
创伤性颅内血肿	S06.807	{"0_core_term": ["血肿"], "2_type_term": ["创伤性"], "1_region_term": ["颅内"]}
创伤性脑干出血	S06.808	{"0_core_term": ["出血"], "2_type_term": ["创伤性"], "1_region_term": ["脑干"]}
创伤性颅内动脉瘤	S06.809	{"0_core_term": ["动脉瘤"], "2_type_term": ["创伤性"], "1_region_term": ["颅内"]}
创伤性脑梗塞	S06.810	{"2_type_term": ["创伤性"], "dummy_term": ["脑梗塞"]}
创伤性颅内积气	S06.811	{"0_core_term": ["积气"], "2_type_term": ["创伤性"], "1_region_term": ["颅内"]}
创伤性脑积水	S06.812	{"0_core_term": ["积水"], "2_type_term": ["创伤性"], "1_region_term": ["脑"]}
创伤性硬脑膜下积液	S06.813	{"0_core_term": ["积液"], "2_type_term": ["创伤性", "下"], "dummy_term": ["硬"], "1_region_term": ["脑膜"]}
颅内损伤	S06.901	{"0_core_term": ["损伤"], "1_region_term": ["颅内"]}
创伤性脑损伤	S06.902	{"0_core_term": ["损伤"], "2_type_term": ["创伤性"], "1_region_term": ["脑"]}
脑干损伤	S06.903	{"0_core_term": ["损伤"], "1_region_term": ["脑干"]}
面部挤压伤	S07.001	{"0_core_term": ["伤"], "1_region_term": ["面部"], "dummy_term": ["挤压"]}
颅骨挤压伤	S07.101	{"0_core_term": ["伤"], "1_region_term": ["颅骨"], "dummy_term": ["挤压"]}
头部挤压伤	S07.901	{"0_core_term": ["伤"], "1_region_term": ["头部"], "dummy_term": ["挤压"]}
头皮撕脱	S08.001	{"1_region_term": ["头皮"], "dummy_term": ["撕", "脱"]}
创伤性耳切断	S08.101	{"0_core_term": ["切断"], "2_type_term": ["创伤性"], "1_region_term": ["耳"]}
创伤性鼻切断	S08.801	{"0_core_term": ["切断"], "2_type_term": ["创伤性"], "1_region_term": ["鼻"]}
头部分创伤性切断	S08.901	{"0_core_term": ["切断"], "2_type_term": ["创伤性"], "dummy_term": ["头部分"]}
头部血管损伤	S09.001	{"0_core_term": ["损伤"], "1_region_term": ["头部", "血管"]}
头部肌肉损伤	S09.101	{"0_core_term": ["损伤"], "1_region_term": ["头部", "肌肉"]}
头部肌腱损伤	S09.102	{"0_core_term": ["损伤"], "1_region_term": ["头部", "肌腱"]}
外伤性鼓膜穿孔	S09.201	{"0_core_term": ["穿孔"], "2_type_term": ["外伤性"], "1_region_term": ["鼓膜"]}
头部多处损伤	S09.701	{"0_core_term": ["损伤"], "2_type_term": ["多处"], "1_region_term": ["头部"]}
创伤性牙齿脱落	S09.801	{"0_core_term": ["脱落"], "2_type_term": ["创伤性"], "1_region_term": ["牙齿"]}
创伤性乳牙损伤	S09.802	{"0_core_term": ["损伤"], "2_type_term": ["创伤性"], "1_region_term": ["乳牙"]}
创伤性鼻窦积血	S09.803	{"0_core_term": ["积血"], "2_type_term": ["创伤性"], "1_region_term": ["鼻窦"]}
面部软组织挫伤	S09.804	{"0_core_term": ["挫伤"], "1_region_term": ["面部", "软组织"]}
头部损伤	S09.901	{"0_core_term": ["损伤"], "1_region_term": ["头部"]}
面部损伤	S09.902	{"0_core_term": ["损伤"], "1_region_term": ["面部"]}
耳部损伤	S09.903	{"0_core_term": ["损伤"], "1_region_term": ["耳部"]}
耳廓损伤	S09.904	{"0_core_term": ["损伤"], "1_region_term": ["耳廓"]}
鼻部损伤	S09.905	{"0_core_term": ["损伤"], "1_region_term": ["鼻部"]}
唇部损伤	S09.906	{"0_core_term": ["损伤"], "1_region_term": ["唇部"]}
脑神经损伤	S09.907	{"0_core_term": ["损伤"], "1_region_term": ["脑神经"]}
