食管压力测定	89.3200	{"1_region_term": ["食管"], "dummy_term": ["压力", "测定"]}
肠造口指检	89.3300	{"1_region_term": ["肠"], "dummy_term": ["指", "检"], "5_others_term": ["造口"]}
结肠造口指检	89.3300x002	{"1_region_term": ["结肠"], "dummy_term": ["指", "检"], "5_others_term": ["造口"]}
直肠指检	89.3400	{"1_region_term": ["直肠"], "dummy_term": ["指", "检"]}
鼻窦透照法	89.3500	{"1_region_term": ["鼻窦"], "dummy_term": ["透照", "法"]}
乳房手法检查	89.3600	{"1_region_term": ["乳房"], "dummy_term": ["手法"], "5_others_term": ["检查"]}
肺活量测定	89.3700	{"dummy_term": ["肺活量", "测定"]}
肺功能测定	89.3701	{"1_region_term": ["肺"], "dummy_term": ["测定"], "5_others_term": ["功能"]}
肺功能康复评定	89.3702	{"1_region_term": ["肺"], "dummy_term": ["康复", "评定"], "5_others_term": ["功能"]}
其他非手术性呼吸测量	89.3800	{"dummy_term": ["其他", "非手术", "测量"], "5_others_term": ["性", "呼吸"]}
气道激发试验	89.3801	{"1_region_term": ["气道"], "dummy_term": ["激发", "试验"]}
其他非手术性测量和检查	89.3900	{"4_connect_term": ["和"], "dummy_term": ["其他", "非手术", "测量"], "5_others_term": ["性", "检查"]}
13C-尿素呼气试验	89.3901	{"2_type_term": ["13", "C"], "dummy_term": ["-", "尿素", "呼气", "试验"]}
肛门直肠压力测定	89.3902	{"1_region_term": ["肛门", "直肠"], "dummy_term": ["压力", "测定"]}
食管内24小时PH监测	89.3903	{"0_core_term": ["管内", "PH"], "2_type_term": ["4小时"], "dummy_term": ["食", "2", "监测"]}
踏旋器运动测验测定心血管应激功能	89.4100	{"0_core_term": ["应激"], "1_region_term": ["运动", "心血管"], "dummy_term": ["踏", "旋", "器", "测验", "测定"], "5_others_term": ["功能"]}
活动平板运动试验	89.4101	{"0_core_term": ["活动"], "1_region_term": ["运动"], "dummy_term": ["平板", "试验"]}
马斯特斯二阶应激试验	89.4200	{"0_core_term": ["应激"], "dummy_term": ["马", "斯特斯", "二阶", "试验"]}
自行车测力计测定心血管应激功能	89.4300	{"0_core_term": ["应激"], "1_region_term": ["心血管"], "dummy_term": ["自行车", "测力计", "测定"], "5_others_term": ["功能"]}
蹬车运动试验	89.4301	{"1_region_term": ["运动"], "dummy_term": ["蹬车", "试验"]}
其他心血管应激试验	89.4400	{"0_core_term": ["应激"], "1_region_term": ["心血管"], "dummy_term": ["其他", "试验"]}
铊应激试验伴经食管心室起搏	89.4401	{"0_core_term": ["应激"], "1_region_term": ["食管", "心室"], "4_connect_term": ["伴", "经"], "dummy_term": ["铊", "试验", "起搏"]}
铊应激试验不伴经食管心室起搏	89.4402	{"0_core_term": ["应激"], "3_judge_term": ["不伴"], "4_connect_term": ["经"], "dummy_term": ["铊", "试验", "起搏"], "1_region_term": ["食管", "心室"]}
人工起搏器速率检查	89.4500	{"dummy_term": ["人工", "起搏器", "速率"], "5_others_term": ["检查"]}
人工起搏器功能检查	89.4501	{"dummy_term": ["人工", "起搏器"], "5_others_term": ["功能", "检查"]}
人工起搏器伪差波形检查	89.4600	{"dummy_term": ["人工", "起搏器", "伪", "差", "波形"], "5_others_term": ["检查"]}
人工起搏器电极阻抗检查	89.4700	{"dummy_term": ["人工", "起搏器", "电极", "阻抗"], "5_others_term": ["检查"]}
人工起搏器电压或电流阈值检查	89.4800	{"4_connect_term": ["或"], "dummy_term": ["人工", "起搏器", "电压", "电流", "阈值"], "5_others_term": ["检查"]}
自动化可置入的复率器（或）除颤器(AICD)检查	89.4900	{"0_core_term": ["ICD"], "2_type_term": ["A"], "4_connect_term": ["或"], "dummy_term": ["自动化", "可", "复", "率", "器", "除颤", "器"], "5_others_term": ["置入", "的", "检查"]}
流动心脏监测	89.5000	{"0_core_term": ["心脏"], "dummy_term": ["流动", "监测"]}
24小时动态心电图	89.5001	{"2_type_term": ["4小时"], "dummy_term": ["2", "动态"], "5_others_term": ["心电图"]}
节律心电图	89.5100	{"dummy_term": ["节律"], "5_others_term": ["心电图"]}
心电图	89.5200	{"5_others_term": ["心电图"]}
心电向量图(用ECG)	89.5300	{"0_core_term": ["EC"], "2_type_term": ["G"], "dummy_term": ["心电", "向量", "图", "用"]}
心电监测	89.5400	{"dummy_term": ["心电", "监测"]}
用ECG导联的心音图	89.5500	{"0_core_term": ["EC"], "2_type_term": ["G"], "dummy_term": ["用", "导", "联", "心音", "图"], "5_others_term": ["的"]}
心音图	89.5501	{"dummy_term": ["心音", "图"]}
用ECG导联的颈动脉搏动	89.5600	{"0_core_term": ["EC"], "2_type_term": ["G"], "dummy_term": ["用", "导", "联", "搏动"], "1_region_term": ["颈动脉"], "5_others_term": ["的"]}
心尖心动图(用ECG导联)	89.5700	{"0_core_term": ["EC"], "2_type_term": ["G"], "dummy_term": ["心动图", "用", "导", "联"], "1_region_term": ["心尖"]}
体积描记图	89.5800	{"dummy_term": ["体积", "描", "记", "图"]}
Rigiscan检查	89.5801	{"dummy_term": ["Rigiscan"], "5_others_term": ["检查"]}
其他非手术性心脏和血管测量	89.5900	{"0_core_term": ["心脏"], "1_region_term": ["血管"], "4_connect_term": ["和"], "dummy_term": ["其他", "非手术", "测量"], "5_others_term": ["性"]}
动脉硬化检测	89.5900x002	{"0_core_term": ["硬化"], "1_region_term": ["动脉"], "dummy_term": ["检测"]}
直立倾斜试验	89.5900x003	{"0_core_term": ["倾斜"], "dummy_term": ["直立", "试验"]}
心电生理检查	89.5901	{"dummy_term": ["心电", "生理"], "5_others_term": ["检查"]}
持续性动脉内血气监测	89.6000	{"1_region_term": ["动脉"], "2_type_term": ["持续性", "内"], "dummy_term": ["血气", "监测"]}
连续血氧饱和度监测	89.6000x001	{"dummy_term": ["连续", "血", "氧", "饱和度", "监测"]}
全身动脉压监测	89.6100	{"1_region_term": ["全身", "动脉"], "dummy_term": ["压", "监测"]}
24小时血压监测	89.6100x001	{"0_core_term": ["血压"], "2_type_term": ["4小时"], "dummy_term": ["2", "监测"]}
中心静脉压监测	89.6200	{"1_region_term": ["静脉"], "dummy_term": ["中心", "压", "监测"]}
肺动脉压监测	89.6300	{"1_region_term": ["肺动脉"], "dummy_term": ["压", "监测"]}
肺动脉楔形监测	89.6400	{"1_region_term": ["肺动脉"], "dummy_term": ["楔形", "监测"]}
漂浮导管检查[Swan-Ganz导管插入]	89.6400x001	{"1_region_term": ["导管", "导管"], "dummy_term": ["漂浮", "Swan", "-", "Ganz", "插入"], "5_others_term": ["检查"]}
肺动脉嵌入压监测	89.6400x003	{"1_region_term": ["肺动脉"], "dummy_term": ["嵌入", "压", "监测"]}
全身动脉血气测量	89.6500	{"1_region_term": ["全身"], "dummy_term": ["动脉血", "气", "测量"]}
动脉血气分析	89.6500x002	{"dummy_term": ["动脉血", "气", "分析"]}
混合静脉血气测量	89.6600	{"2_type_term": ["混合"], "dummy_term": ["静脉血", "气", "测量"]}
心脏排出量监测，用氧耗技术	89.6700	{"0_core_term": ["心脏"], "dummy_term": ["排出", "量", "监测", "用", "氧", "耗", "技术"]}
心脏排出量监测，其他技术	89.6800	{"0_core_term": ["心脏"], "dummy_term": ["排出", "量", "监测", "其他", "技术"]}
心脏排出量监测（PICCO）	89.6801	{"0_core_term": ["心脏", "PICC"], "dummy_term": ["排出", "量", "监测", "O"]}
冠状动脉血流监测	89.6900	{"0_core_term": ["血流"], "1_region_term": ["冠状动脉"], "dummy_term": ["监测"]}
全身体格检查	89.7x00	{"1_region_term": ["全身"], "dummy_term": ["体格检查"]}
尸检	89.8x00	{"dummy_term": ["尸检"]}
神经系统标本和脊髓液的显微镜检查	90.0x00	{"1_region_term": ["脊髓"], "4_connect_term": ["和"], "dummy_term": ["神经系统", "标本", "液", "显微镜"], "5_others_term": ["的", "检查"]}
内分泌腺标本的显微镜检查	90.1x00	{"dummy_term": ["内分泌腺", "标本", "显微镜"], "5_others_term": ["的", "检查"]}
眼标本的显微镜检查	90.2x00	{"1_region_term": ["眼"], "dummy_term": ["标本", "显微镜"], "5_others_term": ["的", "检查"]}
耳、鼻、咽和喉标本的显微镜检查	90.3x00	{"1_region_term": ["耳", "鼻", "咽", "喉"], "4_connect_term": ["和"], "dummy_term": ["标本", "显微镜"], "5_others_term": ["的", "检查"]}
气管、支气管、胸膜、肺标本和其他胸部标本和痰的显微镜检查	90.4x00	{"1_region_term": ["气管", "支气管", "胸膜", "肺", "胸部"], "4_connect_term": ["和", "和"], "dummy_term": ["标本", "其他", "标本", "痰", "显微镜"], "5_others_term": ["的", "检查"]}
血显微镜检查	90.5x00	{"dummy_term": ["血", "显微镜"], "5_others_term": ["检查"]}
脾和骨髓的标本显微镜检查	90.6x00	{"1_region_term": ["脾", "骨髓"], "4_connect_term": ["和"], "dummy_term": ["标本", "显微镜"], "5_others_term": ["的", "检查"]}
骨髓涂片显微镜检查	90.6x01	{"1_region_term": ["骨髓"], "dummy_term": ["涂片", "显微镜"], "5_others_term": ["检查"]}
淋巴结和淋巴标本的显微镜检查	90.7x00	{"0_core_term": ["淋巴结"], "1_region_term": ["淋巴"], "4_connect_term": ["和"], "dummy_term": ["标本", "显微镜"], "5_others_term": ["的", "检查"]}
上消化道标本和呕吐物的显微镜检查	90.8x00	{"1_region_term": ["上消化道"], "4_connect_term": ["和"], "dummy_term": ["标本", "呕吐物", "显微镜"], "5_others_term": ["的", "检查"]}
下消化道标本和大便的显微镜检查	90.9x00	{"5_others_term": ["的", "检查"], "1_region_term": ["消化道"], "2_type_term": ["下"], "4_connect_term": ["和"], "0_core_term": ["大便"], "dummy_term": ["标本", "显微镜"]}
肝、胆管和胰腺标本的显微镜检查	91.0x00	{"1_region_term": ["肝", "胆管", "胰腺"], "4_connect_term": ["和"], "dummy_term": ["标本", "显微镜"], "5_others_term": ["的", "检查"]}
腹膜和腹膜后标本的显微镜检查	91.1x00	{"1_region_term": ["腹膜", "腹膜后"], "4_connect_term": ["和"], "dummy_term": ["标本", "显微镜"], "5_others_term": ["的", "检查"]}
肾、子宫、肾周和输尿管周围组织标本的显微镜检查	91.2x00	{"1_region_term": ["肾", "子宫", "肾周", "输尿管", "组织"], "4_connect_term": ["和"], "dummy_term": ["标本", "显微镜"], "5_others_term": ["周围", "的", "检查"]}
膀胱、尿道、前列腺、精囊、膀胱周围组织标本和尿及精液的显微镜检查	91.3x00	{"1_region_term": ["膀胱", "尿道", "前列腺", "精囊", "膀胱", "组织", "尿", "精液"], "4_connect_term": ["和", "及"], "dummy_term": ["标本", "显微镜"], "5_others_term": ["周围", "的", "检查"]}
女性生殖道标本的显微镜检查	91.4x00	{"1_region_term": ["女性生殖"], "dummy_term": ["道", "标本", "显微镜"], "5_others_term": ["的", "检查"]}
肌肉骨骼系统标本和关节积液的显微镜检查	91.5x00	{"0_core_term": ["积液"], "1_region_term": ["肌肉", "骨骼", "系统", "关节"], "4_connect_term": ["和"], "dummy_term": ["标本", "显微镜"], "5_others_term": ["的", "检查"]}
皮肤和其他体被标本的显微镜检查	91.6x00	{"1_region_term": ["皮肤"], "4_connect_term": ["和"], "dummy_term": ["其他", "被", "标本", "显微镜"], "5_others_term": ["体", "的", "检查"]}
手术伤口标本的显微镜检查	91.7x00	{"0_core_term": ["手术"], "1_region_term": ["伤口"], "dummy_term": ["标本", "显微镜"], "5_others_term": ["的", "检查"]}
其他部位标本的显微镜检查	91.8x00	{"1_region_term": ["部位"], "dummy_term": ["其他", "标本", "显微镜"], "5_others_term": ["的", "检查"]}
标本显微镜检查	91.9x00	{"dummy_term": ["标本", "显微镜"], "5_others_term": ["检查"]}
甲状腺扫描和放射性核素功能检查	92.0100	{"1_region_term": ["甲状腺"], "4_connect_term": ["和"], "dummy_term": ["扫描", "放射性核素"], "5_others_term": ["功能", "检查"]}
甲状腺核素扫描	92.0101	{"1_region_term": ["甲状腺"], "dummy_term": ["核素", "扫描"]}
肝扫描和放射性核素功能检查	92.0200	{"1_region_term": ["肝"], "4_connect_term": ["和"], "dummy_term": ["扫描", "放射性核素"], "5_others_term": ["功能", "检查"]}
肝核素扫描	92.0201	{"1_region_term": ["肝"], "dummy_term": ["核素", "扫描"]}
肾扫描和放射性核素功能检查	92.0300	{"1_region_term": ["肾"], "4_connect_term": ["和"], "dummy_term": ["扫描", "放射性核素"], "5_others_term": ["功能", "检查"]}
肾清除率检查	92.0300x002	{"1_region_term": ["肾"], "dummy_term": ["清除率"], "5_others_term": ["检查"]}
肾核素扫描	92.0301	{"1_region_term": ["肾"], "dummy_term": ["核素", "扫描"]}
胃肠扫描和放射性核素功能检查	92.0400	{"1_region_term": ["胃肠"], "4_connect_term": ["和"], "dummy_term": ["扫描", "放射性核素"], "5_others_term": ["功能", "检查"]}
胃肠核素扫描	92.0401	{"1_region_term": ["胃肠"], "dummy_term": ["核素", "扫描"]}
心血管和造血系统扫描和放射性核素功能检查	92.0500	{"1_region_term": ["心血管", "造血系统"], "4_connect_term": ["和", "和"], "dummy_term": ["扫描", "放射性核素"], "5_others_term": ["功能", "检查"]}
心肌核素显像	92.0500x001	{"1_region_term": ["心肌"], "dummy_term": ["核素", "显像"]}
心血管核素扫描	92.0501	{"1_region_term": ["心血管"], "dummy_term": ["核素", "扫描"]}
骨髓核素扫描	92.0502	{"1_region_term": ["骨髓"], "dummy_term": ["核素", "扫描"]}
脾核素扫描	92.0503	{"1_region_term": ["脾"], "dummy_term": ["核素", "扫描"]}
其他放射性核素功能检查	92.0900	{"dummy_term": ["其他", "放射性核素"], "5_others_term": ["功能", "检查"]}
肾上腺核素扫描	92.0900x001	{"1_region_term": ["肾上腺"], "dummy_term": ["核素", "扫描"]}
其他放射性核素扫描	92.0900x002	{"dummy_term": ["其他", "放射性核素", "扫描"]}
脑扫描	92.1100	{"1_region_term": ["脑"], "dummy_term": ["扫描"]}
脑核素扫描	92.1101	{"1_region_term": ["脑"], "dummy_term": ["核素", "扫描"]}
头其他部位的扫描	92.1200	{"1_region_term": ["头", "部位"], "dummy_term": ["其他", "扫描"], "5_others_term": ["的"]}
腮腺核素扫描	92.1201	{"1_region_term": ["腮腺"], "dummy_term": ["核素", "扫描"]}
耳咽管核素扫描	92.1202	{"1_region_term": ["耳", "咽"], "dummy_term": ["管", "核素", "扫描"]}
甲状旁腺扫描	92.1300	{"1_region_term": ["甲状旁腺"], "dummy_term": ["扫描"]}
甲状旁腺核素扫描	92.1300x001	{"1_region_term": ["甲状旁腺"], "dummy_term": ["核素", "扫描"]}
骨扫描	92.1400	{"1_region_term": ["骨"], "dummy_term": ["扫描"]}
骨核素扫描	92.1401	{"1_region_term": ["骨"], "dummy_term": ["核素", "扫描"]}
肺扫描	92.1500	{"1_region_term": ["肺"], "dummy_term": ["扫描"]}
肺核素扫描	92.1501	{"1_region_term": ["肺"], "dummy_term": ["核素", "扫描"]}
淋巴系统扫描	92.1600	{"1_region_term": ["淋巴系统"], "dummy_term": ["扫描"]}
淋巴系统核素扫描	92.1601	{"1_region_term": ["淋巴系统"], "dummy_term": ["核素", "扫描"]}
胎盘扫描	92.1700	{"1_region_term": ["胎盘"], "dummy_term": ["扫描"]}
胎盘核素扫描	92.1701	{"1_region_term": ["胎盘"], "dummy_term": ["核素", "扫描"]}
全身扫描	92.1800	{"1_region_term": ["全身"], "dummy_term": ["扫描"]}
全身核素扫描	92.1800x001	{"1_region_term": ["全身"], "dummy_term": ["核素", "扫描"]}
PET-CT扫描	92.1800x002	{"2_type_term": ["PE", "T"], "dummy_term": ["-", "CT", "扫描"]}
全身正子X线断层显像-计算机断层显像	92.1801	{"1_region_term": ["全身"], "2_type_term": ["X"], "dummy_term": ["正", "子", "线", "断层", "显像", "-", "计算机", "断层", "显像"]}
其他部位扫描	92.1900	{"1_region_term": ["部位"], "dummy_term": ["其他", "扫描"]}
唾液腺核素扫描	92.1900x001	{"1_region_term": ["唾液腺"], "dummy_term": ["核素", "扫描"]}
肢体静脉核素扫描	92.1901	{"1_region_term": ["肢体", "静脉"], "dummy_term": ["核素", "扫描"]}
肢体动脉核素扫描	92.1902	{"1_region_term": ["肢体", "动脉"], "dummy_term": ["核素", "扫描"]}
腹部核素扫描	92.1903	{"1_region_term": ["腹部"], "dummy_term": ["核素", "扫描"]}
盆腔核素扫描	92.1904	{"1_region_term": ["盆腔"], "dummy_term": ["核素", "扫描"]}
乳房核素扫描	92.1905	{"1_region_term": ["乳房"], "dummy_term": ["核素", "扫描"]}
短程放射性核素治疗的液体输注	92.2000	{"2_type_term": ["治疗"], "dummy_term": ["短程", "放射性核素", "液体", "输注"], "5_others_term": ["的"]}
碘-125放射性同位素近距离治疗	92.2001	{"2_type_term": ["放射性", "治疗"], "dummy_term": ["碘", "-", "125", "同位素", "近距离"]}
表浅放射治疗	92.2100	{"0_core_term": ["放射治疗"], "2_type_term": ["浅"], "dummy_term": ["表"]}
正电压放射治疗	92.2200	{"0_core_term": ["放射治疗"], "dummy_term": ["正", "电压"]}
深部放射治疗	92.2201	{"0_core_term": ["放射治疗"], "2_type_term": ["深部"]}
放射性核素远距离放射疗法	92.2300	{"dummy_term": ["放射性核素", "远距离", "放射疗法"]}
碘-125放射性同位素远距离治疗	92.2301	{"2_type_term": ["放射性", "治疗"], "dummy_term": ["碘", "-", "125", "同位素", "远距离"]}
放射性铯远距离治疗	92.2302	{"2_type_term": ["放射性", "治疗"], "dummy_term": ["铯", "远距离"]}
